,Job Name,Company,Salary,Rating,New Job,Apply Here
485,Senior Software Engineer,Metadata,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=19bb043c105468b5&fccid=6c72041b951272af&vjs=3
486,Team Lead Software Engineer,Recruiting From Scratch,"$135,000 - $150,000 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=63624b796a24a448&fccid=09e02654c2f26bbd&vjs=3
487,Algorithms Validation Engineering Manager,Aeva,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=019f3e038c4062dd&fccid=9d614a76893de90a&vjs=3
488,IT Incident Manager,ByteDance,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=b4ff65295da1ec48&fccid=74fbc768a4e5bece&vjs=3
489,Consulting Member of Technical Staff (REMOTE),Oracle,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=c69057650b1b21ee&fccid=cd22d01053af7669&vjs=3
490,"Sr. Financial Analyst, Digital Experience",Adobe,"$96,300 - $125,000 a year",4.3,No,https://www.indeed.com/rc/clk?jk=b7f494840bf4fdd7&fccid=f89deb5a97c7738a&vjs=3
491,"Senior Data Analyst (Python, Tableau, Mode and Power BI",Deloitte,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=22f32ffc504dd0b7&fccid=9e215d88a6b33622&vjs=3
492,Python Solution Manager,"Super Micro Computer, Inc.","From $50,000 a year",N/A,Yes,"https://www.indeed.com/company/Super-Micro-Computing,-Inc./jobs/Python-Solution-Manager-a1d9c87ab009a46f?fccid=bab4b404e3663296&vjs=3"
493,Embedded Software Engineer III,Motiv Power Systems,Not Disclosed,3.0,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_iOUHyziw3rQ6A-oEjP0dzkea6aZuj-9c3fg5Lw4SXYpB9PTSKJtgipwRz6zvaWfxUJCc5G0IZW0VSDj8xINE2AkAacmRychiEipksUVlaVkLSPHW6bavPstvgtQsHXK35ONb_s2jU49HZ9Zau68zj4fUgqRdkVeYYiM0UqJJxyKlUDSLTrKrHm0carYtkfeNAUyVHIBOSiGz8XV6mp4zdRoW9FtsNPVK_eHyalx0oxKsVqiIbwXN9y5MRHeUcyDl2P49KgyNY39i3htyfEW96VydWZT-6KxEJrjX8OnpBCgsFqKbszQROtiGARZ_hvXmi8-k3TE_nq2eZEiD33aOHJrBbcVmd_n3x8ax6e0l9CUTNJ5Z885EAr1DDPklbrffyeat_q-qWYEd_S0mvl6qLyRmw1m8n6AQk07snQvpp47kF581PrJUGMwZW03TqbQBtCBOTE2NzA==&xkcb=SoAd-_M3ZC25pwats50LbzkdCdPP&p=13&fvj=1&vjs=3
494,Production System Engineer - Mountain View,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=ee4beeb417368b55&fccid=caed318a9335aac0&vjs=3
495,Security Researcher,Cisco Systems,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b3c01b454e560b38&fccid=dfc44f3b8c44a6db&vjs=3
496,Mechanical Engineering Technician,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=03b6fcb449c7b805&fccid=c1099851e9794854&vjs=3
497,Software Engineer - Ecosystem Engineering,Yugabyte,"$140,000 - $180,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=4610b2bd37955042&fccid=d81876e12e69b829&vjs=3
498,"Sr Optical Engineer in Sunnyvale, CA (Onsite role)",Advantine Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2d6a89f34cc8662f&fccid=73600876f0c59a87&vjs=3
499,Sr. Staff Software Engineer,Illumio,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=c3b1880a04fe3c75&fccid=cfd0e075fb293654&vjs=3
500,Automation-Engineer-Python,Celandyne Software Solutions,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5aad833f9322c7f0&fccid=9f95445de55b4b50&vjs=3
501,Energy / Economic Modeler,Electric Power Research Institute,Not Disclosed,3.8,No,https://www.indeed.com/company/Electric-Power-Research-Institute/jobs/Energy-6fb9257106988004?fccid=71084fa2202b6e9d&vjs=3
502,Onsite Positions,Lumium,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c6fab4100995de1c&fccid=12319d2edae708fe&vjs=3
503,Network Test Engineer,iTrending Solutions,From $30 an hour,N/A,No,https://www.indeed.com/company/iTrending-Solutions/jobs/Network-Test-Engineer-06a49576ae4c5e35?fccid=3da8d839218db343&vjs=3
504,Backend Software Engineer,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=f60d24b5f48eb04b&fccid=caed318a9335aac0&vjs=3
505,Bioinformatics Data Scientist,PrognomIQ,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=39830a5c04f93ec5&fccid=5077313148356268&vjs=3
506,"Optical Scientist, Display Optics System - Pico",ByteDance,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=537b32cdcdbec71a&fccid=74fbc768a4e5bece&vjs=3
507,Emulation Engineering Manager,Accenture,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=efd3f5b7e79b0b2c&fccid=a4e4e2eaf26690c9&vjs=3
508,Data Analyst,Jumio,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=2b8a7cb1c189d414&fccid=3e99baa582e9e161&vjs=3
509,Embedded Software Engineer III,Motiv Power Systems,Not Disclosed,3.0,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_iOUHyziw3rQ6A-oEjP0dzkea6aZuj-9c3fg5Lw4SXYpB9PTSKJtgipwRz6zvaWfxUJCc5G0IZW0VSDj8xINE2AkAacmRychiEipksUVlaVkLSPHW6bavPstvgtQsHXK35ONb_s2jU49HZ9Zau68zj4fUgqRdkVeYYiM0UqJJxyKlUDSLTrKrxFqZT8nNB2eA3byyZ2v1s90LR6JOb4I9RBZS8U14nkihQaorBlK5slv5RDyRytP-L7GzhmOEqyK26F0_paEC-UUuKkpD1Wi9cduFvf6UytqumIFBuSisEvN41jCfLlX7hMoR0MTVsICgRTSQrTlvBVFPvU0_7qexdLWMJDRVmFbdM2h2a_R8sJCBz4T_3yTL0LGCCqHXnxgZs02tVboFtXzBlAn3DBniTb2SLBMq9uK9tFNoMY4P1JL5rAJJsKi3WyqNJTso__5vdJw7vgsigw==&xkcb=SoA4-_M3ZC25DvgsSj0KbzkdCdPP&p=14&fvj=1&vjs=3
510,System Development Engineer,"Amazon Web Services, Inc.",Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=0ece650a5a7ff139&fccid=5cc0cdc6dbb121cc&vjs=3
511,"Data Engineer, End to End Data Systems",NVIDIA,"$144,000 - $198,000 a year",4.2,No,https://www.indeed.com/rc/clk?jk=daaa823d497a112d&fccid=c267f29f0f85e8b8&vjs=3
512,CryoEM Center Computational & Data Management Specialist,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=261810cf7f2890dd&fccid=1ba7f338730ce720&vjs=3
513,Software Engineer - Prediction,DiDi Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=1d05473dfc0fccba&fccid=f9f7576fb7e7bdc4&vjs=3
514,Technical Writer,Applied Intuition,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6b5e6d0f3d5b1c8a&fccid=00f9ae225292fb3a&vjs=3
515,Software Engineer - Open Telemetry,eBay Inc.,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=1273461af8113220&fccid=ccf155b8e5eb4bf8&vjs=3
516,Machine Learning Engineer,Oski Technology,"$118,800 - $163,350 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=9b2ee6b001c22df3&fccid=0fcbd08b8cf44e1b&vjs=3
517,Technical Data Analyst II: 22-04972,Akraya Inc.,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=84ac9862131c8412&fccid=474b9602e1305593&vjs=3
518,Senior Data Scientist - Remote,McAfee,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=65ef9c2a681cdd7e&fccid=800f11c47014effe&vjs=3
519,Senior Validation Engineer- Electrical,Emonics LLC,$50.50 - $55.50 an hour,4.6,Yes,https://www.indeed.com/company/Emonics/jobs/Senior-Validation-Engineer-ff515ab6167198c2?fccid=b3b4a6a45c149841&vjs=3
520,Sr. UI Developer with Kubernetes,MSys Technologies,From $75 an hour,N/A,No,https://www.indeed.com/company/MSys-Technologies/jobs/Senior-Ui-Developer-Kubernete-223dde7d34313277?fccid=ed0f1f4eabf7db83&vjs=3
521,Sr Staff Scientist - Real-World Evidence and Data Science,Abbott Laboratories,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=26f2f91470a9fa73&fccid=77426fa86bb11d7c&vjs=3
522,Distinguished Research Engineer (SaaS Security),Palo Alto Networks,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=f6a54fe432ba2a86&fccid=0562f887e2bed9ea&vjs=3
523,Embedded Software Engineer III,Motiv Power Systems,Not Disclosed,3.0,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_iOUHyziw3rQ6A-oEjP0dzkea6aZuj-9c3fg5Lw4SXYpB9PTSKJtgipwRz6zvaWfxUJCc5G0IZW0VSDj8xINE2AkAacmRychiEipksUVlaVkLSPHW6bavPstvgtQsHXK35ONb_s2jU49HZ9Zau68zj4fUgqRdkVeYYiM0UqJJxyKlUDSLTrKrMOn2uOzMphp4z15M4P3emn0odzQZE2CZevJIzJReRh8_wwIgQOS-4Y5OiDCezLYbTXPRKUNbEA6vDcfIyL1BG2Klsj4U55dJXYMEKvJ0Cy46f1v_xDV18rE8Hraq0si62mEVKQmXQ7fTBi7XVlLbF3JxhlZIk9QDfh3U6uLkCaW2CHiaPSaIQDKh0l_TdfSGIMSZ28GMjy36EVHC4PohYeIZcXZPUcRYiliTO0_i5OPFrL50_IVLKNqG_AWaGAXvsSR6s1vyIFRrnHM1cMfl7Q==&xkcb=SoBo-_M3ZC2468xRlp0MbzkdCdPP&p=13&fvj=1&vjs=3
524,Staff Applications Engineer - DrMOS and SPS,Alpha & Omega Semiconductor,Not Disclosed,2.8,No,https://www.indeed.com/rc/clk?jk=bf983b36a0fcf732&fccid=92fa6cbe85618c5d&vjs=3
525,"Software Engineer, Security - University Graduate 2023",Verkada,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=34d282bee730fc24&fccid=17b2ec97e4ece7cf&vjs=3
526,Principal Researcher - Infrastr & Data Platform Solutions,Toyota,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=54546365add1a17e&fccid=90f0cbc4a30f8dba&vjs=3
527,Backend Engineer,Alan AI,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a43e79ac625b0530&fccid=1a9db3cab88720f9&vjs=3
528,Video Engineer - Real Time Communication,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=595503e910089a81&fccid=caed318a9335aac0&vjs=3
529,Demo Engineer (Remote),Freshworks,"$140,000 - $160,000 a year",4.1,No,https://www.indeed.com/rc/clk?jk=a1ec4620b422a6b0&fccid=37f39930e85bec2a&vjs=3
530,Data Engineer,Tellus Solutions,$70.65 - $71.42 an hour,4.1,No,https://www.indeed.com/company/Tellus-Solutions/jobs/Data-Engineer-5971bcd41629f877?fccid=def1eacd3dd4aba0&vjs=3
531,Software Engineer - Big Data,23andMe,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=8c7c85edfee94bf5&fccid=03d280daa9635633&vjs=3
532,Scientist or Sr. Scientist – Biophysics or Computational Bio...,"Axbio, Inc.",Not Disclosed,N/A,No,"https://www.indeed.com/company/Axbio,-Inc./jobs/Scientist-or-Senior-Scientist-Biophysic-or-Computational-Biophysic-fb4e5fc82ca839e3?fccid=5a7ba729ed3c0d40&vjs=3"
533,Embedded Software Engineer III,Motiv Power Systems,Not Disclosed,3.0,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_iOUHyziw3rQ6A-oEjP0dzkea6aZuj-9c3fg5Lw4SXYpB9PTSKJtgipwRz6zvaWfxUJCc5G0IZW0VSDj8xINE2AkAacmRychiEipksUVlaVkLSPHW6bavPstvgtQsHXK35ONb_s2jU49HZ9Zau68zj4fUgqRdkVeYYiM0UqJJxyKlUDSLTrKrv9hVQJgaFhT4LjOlGqYR1SAjuQfgrIakj0D310IzCeNOQ1NbvqTAeAENoH0aG8ha26r_bApj5Km71Q7EAnZnicTCW8d_asWaJP1iUiw4U59j34Wi9_Q_C3sP24dEVq1VVAbbjcgOdQvNvMFCbHdqlEzciiLjrL1xL5L3rSe_bfwcZGGMrm78QOW_0iuCNcIzWOs8XBPfMYhf0-n22TMh7BTHavnD5EbwbpPCb6CHgYZ1lG2HvwC-9QlgXcT6LQef0Yod3Q55J0ertngatCV4iA==&xkcb=SoCd-_M3ZC24STWNtZ0KbzkdCdPP&p=8&fvj=1&vjs=3
534,MDM and Systems Administrator,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=8d9798f68ba693b4&fccid=c1099851e9794854&vjs=3
535,"Business Planning & Operations Lead, GBG North America Scale...",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=7ee5fd34b5971e13&fccid=ba07516c418dda52&vjs=3
536,"Software Engineer, Perception - Machine Learning Evaluation",Waymo,Not Disclosed,3.0,Yes,https://www.indeed.com/rc/clk?jk=52f542aec7b2acae&fccid=73ceef0a2153d2b8&vjs=3
537,Assembly Developer,Geniqom Technologies,"$145,000 - $150,000 a year",N/A,Yes,https://www.indeed.com/company/Geniqom-Technologies/jobs/Assembly-Developer-f0255367a9946975?fccid=57e87bdbe1251ed8&vjs=3
538,Software Test Technician,Cepton Technologies,"$65,000 - $75,000 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=9168f8e7360fcf7a&fccid=5469a2ad383129ab&vjs=3
539,System Test Development Engineer,Aeva,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=b70048b1de1acb35&fccid=9d614a76893de90a&vjs=3
540,Data Engineer,RD Solutions,Not Disclosed,3.7,Yes,https://www.indeed.com/company/RD-Solutions/jobs/Data-Engineer-cceae04453d269a3?fccid=f5f7303de9e7b4e7&vjs=3
541,Staff Applications Engineer,onsemi,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=3b61b562b3b9dec4&fccid=d4119f39a40c1a12&vjs=3
542,Software Developer (Voice Engineering) - Remote,"Intermedia.net, Inc.",Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=9278d7faae34a202&fccid=ecc7b9c92817a401&vjs=3
543,"Manager, Data & Analytics - Apple Retail Online",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=73d6226eec44b595&fccid=c1099851e9794854&vjs=3
544,Constellation GNC Engineer (Swarm),SpaceX,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=0e4651a0472c7bcb&fccid=8bc01be85b97ce0d&vjs=3
545,Data Architect,Zodiac Solution Inc,Up to $85 an hour,N/A,No,https://www.indeed.com/company/Zodiac-Solution-inc/jobs/Data-Architect-178c93d414c3513a?fccid=2f50b8a17636d298&vjs=3
546,PhD Residency - AI / ML : Language Model Interpretability,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=1e306dc298d84af7&fccid=d6169c6e95113966&vjs=3
547,Display Optics Metrology Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=436961cdedc8d156&fccid=c1099851e9794854&vjs=3
548,Embedded Software Engineer III,Motiv Power Systems,Not Disclosed,3.0,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_iOUHyziw3rQ6A-oEjP0dzkea6aZuj-9c3fg5Lw4SXYpB9PTSKJtgipwRz6zvaWfxUJCc5G0IZW0VSDj8xINE2AkAacmRychiEipksUVlaVkLSPHW6bavPstvgtQsHXK35ONb_s2jU49HZ9Zau68zj4fUgqRdkVeYYiM0UqJJxyKlUDSLTrKrp7W5u55q4x0fe2OAlAST1HQzFj-al8o44MG8LpMlhnf4xOOLC3anXXrTtqNmtmZDFLqhd_qFfE13vhKmAnAckIu-RQeW8ylWlOvY1K_3jjwGvaE6QxvEXsPFKho-zorpkE0L8eXj6XYT46WlKtqiUx8PsgyD_rnnpTgAqvsVowNssFeRpQN0msPcNqQnwf3hSHdnOK96Y56AzzU5DJKyZJ2D9RrfIMkF2Br_BXeVHpCb53yFzNG4vOwMsxLiKGDt3blQunT-lbJhiIMxCCbUxA==&xkcb=SoDc-_M3ZC24N_Rvdh0KbzkdCdPP&p=8&fvj=1&vjs=3
549,5G Software Engineer,Brahma Consulting Group,"$150,000 - $175,000 a year",N/A,Yes,https://www.indeed.com/company/Brahma-Consulting-Group/jobs/Software-Engineer-439467098ac720c7?fccid=15965e7ec9a1df3d&vjs=3
550,CPU Cores Construction Sr. Flow and Methodology Engineer,"Advanced Micro Devices, Inc.",Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=da127f155262cce1&fccid=b45c4b5a9c9a7448&vjs=3
551,Snowflake Python AWS Developer,Enquero Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f5efa760dd6cfa9d&fccid=fd522450e8a7dff2&vjs=3
552,"Software Engineering Manager I, Android",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=e8edacc7badf17d8&fccid=a5b4499d9e91a5c6&vjs=3
553,Senior DFT Engineer,NVIDIA,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=6779b951a25792f3&fccid=c267f29f0f85e8b8&vjs=3
554,Design For Testability Engineer,Accenture,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=a682b8fa11abeddd&fccid=a4e4e2eaf26690c9&vjs=3
555,48th NSBE National Convention - APPLICATION DROP,Electronic Arts,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=0ed54ccd28405317&fccid=617d7f961cfcf54a&vjs=3
556,Customer Success Engineer,PROTEIN METRICS INC,Not Disclosed,4.5,No,https://www.indeed.com/rc/clk?jk=bfaf0c7f84190c86&fccid=d18e8cdd4a0d9d3f&vjs=3
557,Next Generation Sequencing Bioinformatics Scientist,Nvigen inc,"$60,000 - $120,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=024533b1227010c2&fccid=7d914e47f58bd69b&vjs=3
558,Software Quality Consultant,Continuous Quality in Software Engineering Gmbh,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f13b1faf8029724f&fccid=d43abaaa561b125d&vjs=3
559,Senior Wireless MAC Standards Architect,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=67335f4d56bcbc45&fccid=c1099851e9794854&vjs=3
560,PHP Developer,LOVEFOODIES INC,"$4,000 - $6,000 a month",N/A,No,https://www.indeed.com/company/LOVEFOODIES-INC/jobs/PHP-Developer-a848ea93a1caf4a4?fccid=0b045985d572013c&vjs=3
561,Motor Engineer/Sr Motor Engineer,SERES,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Seres-EV/jobs/Motor-Engineer-Senior-Motor-Engineer-ab10807802efbbde?fccid=ccb05902d70481c9&vjs=3
562,"Research Engineer, Applied, Mountain View",DeepMind,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=73eca73823ff7e37&fccid=f7a497365b2054f1&vjs=3
563,Embedded Software Engineer III,Motiv Power Systems,Not Disclosed,3.0,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_iOUHyziw3rQ6A-oEjP0dzkea6aZuj-9c3fg5Lw4SXYpB9PTSKJtgipwRz6zvaWfxUJCc5G0IZW0VSDj8xINE2AkAacmRychiEipksUVlaVkLSPHW6bavPstvgtQsHXK35ONb_s2jU49HZ9Zau68zj4fUgqRdkVeYYiM0UqJJxyKlUDSLTrKrnffAPWnkFD4KuqndyMjJPDMN1gulk83YxbNXEbzMEj6gkC5mqFUIM0lTDFuy66QEgEaS0asKlrCJWDRxyqfXd0KPfLkN74zWzQkVFwo_2hvI4hWlWEzDXuYSc8zipcKnD3-1FXJwKyyZjHfyDYqJpzsEtN9a6fLcnJH3g3tDfapFXKbwviAcfj0YdLkLJ5eccQlBit9Z3NCG-wx4wxFISViTix8hukdrpt8aYUz3UcZZAAGm9iqCn1sMUH_4BAxJH1HOlGU4zRLaca8tFNjKcg==&xkcb=SoAT-_M3ZC23kwxvdh0LbzkdCdPP&p=8&fvj=1&vjs=3
564,Data Scientist - Tiktok Ads/TCM Growth,ByteDance,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=c4f20c19f7ac6f44&fccid=74fbc768a4e5bece&vjs=3
565,"Hardware Engineer, Project Tidal",Loon,Not Disclosed,4.8,Yes,https://www.indeed.com/rc/clk?jk=df1781c421728b08&fccid=d6169c6e95113966&vjs=3
566,"Test Integration Engineer, Vehicle",Nuro,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=f4091ede5bfe9faa&fccid=54ce3d70172499ca&vjs=3
567,Software Engineer (Remote),Informa Tech,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8c9b065583432505&fccid=723cd490904b231f&vjs=3
568,"Network Engineer, Infrastructure Networks",Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=87b13f46b26804ec&fccid=ba07516c418dda52&vjs=3
569,Chief Data Officer,Summit Public Schools,"$149,764 a year",N/A,No,https://www.indeed.com/company/Summit-Public-Schools/jobs/Chief-Data-Officer-d8993d0e519cae39?fccid=f28d304982b6ca1d&vjs=3
570,"Risk Analyst, TikTok-US-Data Security",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=690494e6386f1495&fccid=caed318a9335aac0&vjs=3
571,Telematics Systems Engineer (Independent Consultant),zb.io,$85 - $90 an hour,N/A,Yes,https://www.indeed.com/company/zb.io/jobs/Telematic-System-Engineer-40cd0b05d5f86172?fccid=fd6105a312cd9fab&vjs=3
572,Research Scientist - Exploit & Vulnerability,AvionX,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ccc1e6c28564752e&fccid=41f87d9ebdbfc5f9&vjs=3
573,Test Automaton Process Architect,Fisec Gobal,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Fisec-Gobal/jobs/Test-Automaton-Process-Architect-be9ae6c2a0bbef4a?fccid=08036c4ca3a43b04&vjs=3
574,Lab Technician,Vita Tech Inc.,$16 - $19 an hour,3.3,Yes,https://www.indeed.com/company/Vita--Tech/jobs/Lab-Technician-966f3809a5a468bc?fccid=a01659801525d02c&vjs=3
575,System Test Engineer,Purple Drive Technologies,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Purple-Drive-Technologies/jobs/System-Test-Engineer-565c1bd2638b08df?fccid=b50885016c495d25&vjs=3
576,LLVM Engineer,"Multicoreware, Inc.",$60 - $80 an hour,N/A,Yes,"https://www.indeed.com/company/MulticoreWare,-Inc./jobs/Llvm-Engineer-7faf0a460c741488?fccid=3f3814527995de16&vjs=3"
577,Cpu Emulation Engineer (Multiple Levels),"225 Qualcomm Technologies, Inc.",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d42ee3012d2b65c3&fccid=dd616958bd9ddc12&vjs=3
578,Customer Support Engineer,SDVI Corporation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8cc72170953a8b7f&fccid=7908f3054c501ab3&vjs=3
579,"Guidance, Navigation & Control/ADCS Engineer",Momentus Space LLC,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3956245775cbbc1b&fccid=815f80b19a409eb9&vjs=3
580,"Hardware Engineer, Applied Vision Scientist, Augmented Reali...",Google,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=c93f7a94ca459f48&fccid=a5b4499d9e91a5c6&vjs=3
581,"Data Analyst with Excel and Python Experience in Sunnyvale,...",PTS Consulting,Not Disclosed,N/A,No,https://www.indeed.com/company/Accuro-Groups/jobs/Data-Analyst-Excel-Python-Experience-af2d30b549e7b020?fccid=4df9ebdbae8bf668&vjs=3
582,Marketing Analytics Professionals,GSPANN Technologie,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f715a39f9a0ecdab&fccid=6327bdd0883795f8&vjs=3
583,Product Operations Associate,Williams Sonoma,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=3d3ee8a4082fc453&fccid=cdd85c4d445cce0f&vjs=3
584,Embedded Software Engineer III,Motiv Power Systems,Not Disclosed,3.0,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C_iOUHyziw3rQ6A-oEjP0dzkea6aZuj-9c3fg5Lw4SXYpB9PTSKJtgipwRz6zvaWfxUJCc5G0IZW0VSDj8xINE2AkAacmRychiEipksUVlaVkLSPHW6bavPstvgtQsHXK35ONb_s2jU49HZ9Zau68zj4fUgqRdkVeYYiM0UqJJxyKlUDSLTrKr9rL_kI8Eg9-ersci9uFc9w4T-1TBMKein-gIK_kKLhekE2vaAgNw9FfmiIMGE5_BNJMonyQ53h04myWTQrZuynsYoMIqME7aiOYUYE9FpITSNCalCLHw9LVvDWfpOVx6rGmB2_-BvTvPt31IORGHeAeftWOdYTHSCdwgeDZ6v5-XXJs-s4HVxeGiYAx3AmUGx0jzWLPJEVeEeBeqmSXX8UVxizWcmn-fvFdonyYI_Qn5tqeYwqotA6oY_Vcm8zANCT1kwYH4gM-nrQ0KkWEZiQ==&xkcb=SoCn-_M3ZC23fYeJVZ0PbzkdCdPP&p=14&fvj=1&vjs=3
585,Data Engineer,Technovert Solutions,$40 - $90 an hour,N/A,No,https://www.indeed.com/company/Technovert-Solutions/jobs/Data-Engineer-bfbf46c577534372?fccid=d54db794fc8c2464&vjs=3
586,Senior Data Scientist - TikTok US - Tech Services,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=45cf006e5b53c3ab&fccid=caed318a9335aac0&vjs=3
587,Data Analyst,Natron Energy,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=9ad87abac4ad1dc6&fccid=39474e1a8bf64337&vjs=3
588,Technical Project Manager,Transperfect DataForce,"$75,000 - $85,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=d84bc44d8c5445da&fccid=d93f98323c02c000&vjs=3
589,Mineral Data Scientist,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=30902871676a7c06&fccid=d6169c6e95113966&vjs=3
590,"Monetization Strategy Associate, Ecommerce",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=fb440de8fd6c21b3&fccid=caed318a9335aac0&vjs=3
591,Telematics Engineer,Judge Group,$80 - $90 an hour,3.7,Yes,https://www.indeed.com/company/The-Judge-Group/jobs/Telematic-Engineer-3920eebd5e2be6a1?fccid=698046ba7eea6393&vjs=3
592,Software Engineer - Web/Fullstack,Niantic,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=ff2b835b65f09ab3&fccid=01465af2a33181a1&vjs=3
593,Sr. Cloud Engineer,Silicon Valley Bank,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=ea482e333c6f6885&fccid=40a4c5390ac10de9&vjs=3
