,Job Name,Company,Salary,Rating,New Job,Apply Here
634,Data Scientist,Coupa Software,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=b852300b31b6f5a4&fccid=c6a1779d65543307&vjs=3
635,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vG84enGN_257x-e4t_D9d5ua25RL87DBfGDr7pNz1JMBOt8stpCOPJ3I_3J2GywhhiknWhT8ZhF1yXyeDBbTfZMwSsOTAZJiB6tc_XQOHkAaQjFFMXGQkm5MnOOm6lgXdgZ7Cazb-jm05Wy_4Z6b4Glw6t7afp8rMAU6L2vQOQ7xILBNdiL4OF-95g73dJR8zWKyL67TAXELGmoaEsbbPswstqLAyEEFWByiBMon3JjwcJChU-vE0FJxqaTtqXh20m4SAcCwCzPIxofMjKJpWn1yHoIlyCVDlSROZp5QZkHHtyjBFSWkzMk=&xkcb=SoDA-_M3ZP-3EWgsTL0ObzkdCdPP&p=5&fvj=0&vjs=3
636,Sr. UI Developer with Kubernetes,MSys Technologies,From $75 an hour,N/A,No,https://www.indeed.com/company/MSys-Technologies/jobs/Senior-Ui-Developer-Kubernete-223dde7d34313277?fccid=ed0f1f4eabf7db83&vjs=3
637,"Network Development Engineer, Networking Outpost Team, Front...",Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=2a2af6ad9bdb44a6&fccid=fe2d21eef233e94a&vjs=3
638,Automation Engineer,The crox Group,Not Disclosed,N/A,No,https://www.indeed.com/company/The-Crox-Group/jobs/Automation-Engineer-c69b709dc105998d?fccid=172212b87c704e10&vjs=3
639,"Software Engineer- ML, Python",The Getch,$60 - $70 an hour,N/A,No,https://www.indeed.com/company/The-Getch/jobs/Software-Engineer-778f780f7fcabd73?fccid=6ad1d71496c6c124&vjs=3
640,Engineering Manager,Robinhood,"$169,000 - $224,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=d90f8fb561a2957a&fccid=fba1f219793d6b80&vjs=3
641,Senior Software Engineer,Diakopto Inc.,"$180,000 - $250,000 a year",N/A,No,https://www.indeed.com/company/Diakopto-Inc./jobs/Senior-Software-Engineer-a2484f9bc7efd6f2?fccid=eec1695f511a7598&vjs=3
642,Next Generation Sequencing Bioinformatics Scientist,Nvigen inc,"$60,000 - $120,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=024533b1227010c2&fccid=7d914e47f58bd69b&vjs=3
643,Sales Engineer,Blue Hexagon,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9eeb2889811e7730&fccid=d974994c60b73bc1&vjs=3
644,Linux System Administrator,Baidu USA,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=022f2b24198c0e94&fccid=13851870979c2886&vjs=3
645,"Staff Engineer, Product Software",Equinix,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=aa40d15081c185d9&fccid=e15d9e27876d9dc3&vjs=3
646,"QE Developer - Opportunity for Working Remotely Palo Alto, C...",VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=f8dbfe56ebd2bd27&fccid=c762a27145bd166e&vjs=3
647,Lab Tester,NexWave Talent Management Solutions Pvt Ltd.,"$85,000 - $90,000 a year",N/A,No,https://www.indeed.com/company/Computech-Corporation/jobs/Lab-Tester-e6709a9f979177bf?fccid=79985c222bba0643&vjs=3
648,Software Quality Assurance Engineer (Prisma Cloud),Palo Alto Networks,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=fc4e75d9c89a0d9a&fccid=0562f887e2bed9ea&vjs=3
649,Research Scientist,Waymo,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=68602dba23e4d401&fccid=73ceef0a2153d2b8&vjs=3
650,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vIt40vENUzxerMb0Ic8x_jCWzRxeVvu_rZW1au-aUFV8MMyPoRFvU_YnkqGgQn9Lw9eAyrCIRYwVTmQa9HCHRuzoNOWOuvKY4t-sIrKLGex_z1pewFPOcdgxfs-g8ZRSZy3FGkBRMCxzcYQmLy-w_0by0MkmxM_vUp8wPIwD4INMorC99MQQ-AeCwE7chGEkeVqoHwy-R7xLWz9LoGk1OXlcypTLOYeAutALSc3yzv9tibl2MH5D-ZmhctQvntOsz-gHygQKli4sdqenS18EypF8r0p8M6XClVQMlnMsu5PSR-0sj3QnuVc=&xkcb=SoBK-_M3ZP-2_z6tkB0ObzkdCdPP&p=5&fvj=0&vjs=3
651,"Manager, Interactive Technology Quality Assurance",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=102e78b34b7786ae&fccid=c1099851e9794854&vjs=3
652,Web Developer,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0ce503aea7a3cc4a&fccid=b73278f10efdecc4&vjs=3
653,EDA/CAD Systems Administrator,Eridan,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=2354dbd99f92f9c5&fccid=8a17604161f46cbb&vjs=3
654,Network and Datacenter Engineer - Sandbox,Cisco Systems,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=1c77396b52761c09&fccid=dfc44f3b8c44a6db&vjs=3
655,Software Developer,Quantea,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5757d0f9783ee2b2&fccid=aecec63b0136b13c&vjs=3
656,Competitive Intelligence Analyst - (Open to US Remote),Exabeam,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=5b0eca548f21e062&fccid=8982fa759facea2c&vjs=3
657,Electrical Validation Engineer,HCL America Inc,"From $100,000 a year",3.7,No,https://www.indeed.com/company/HCL-Technologies/jobs/Electrical-Validation-Engineer-32e6c2e824dc23e2?fccid=92a79710d9899fa9&vjs=3
658,Wi-Fi Network Deployment Engineer,Delart,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ca02a718da30e026&fccid=bec485d4d1669fcd&vjs=3
659,Photonic Integration Researcher,Keysight Technologies,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=bf8de4ca67f4aef1&fccid=d072500b76ca23c2&vjs=3
660,Quality Engineer,Coupa Software,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=245cf7dcee61d8c4&fccid=c6a1779d65543307&vjs=3
661,Consulting Member Technical Staff,Oracle,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=8bb6f1fc88e223a0&fccid=cd22d01053af7669&vjs=3
662,NPI Engineer,fluxteksol,Not Disclosed,N/A,No,https://www.indeed.com/company/Fluxteksol/jobs/Npi-Engineer-e2f969ad35dd4e93?fccid=8dd794949a326a45&vjs=3
663,"Data Analyst, Delivery Operations",Lucid Motors,Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=a7cc152704f2a4b5&fccid=16a37eddfee06e0f&vjs=3
664,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vK5N4E0MmKwKsZOk-c3Pegh2gpGcblCKHIX_6b1XpauEF7MNHeDuD0ArqT53zYDAWN7SwUlvhIZP4St51BHh_JZ31aKkx1Uh9xmem7x2rsIFFpmBwLKPM2qwp3QxrWwLiARxPBbbm7AxOMl7G0DMjNdEID_CRdduMmmHkXFDH7EQ_JcgZg5A_-pEYu2mWCoPUCdT7Ya5HBIokrd1VH4c1piuw-J32eKwvuLZgNg23vbO75O7eKF7bYXSVgOJKz-CRV1y5p4Gb86ZutbESCQy7njYrHNuOyNL-YDDFBgyiD-xnYeMAIhankw=&xkcb=SoAo-_M3ZP-2WuVDiZ0LbzkdCdPP&p=4&fvj=0&vjs=3
665,Capabilities & Insights Analyst - Mergers and Acquisitions (...,McKinsey & Company,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=354422410cca0cf7&fccid=6576e7250aa78c3c&vjs=3
666,Cloud Data Engineer,Qcentrio,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=9130627acb5cf01f&fccid=177fabeae07a3025&vjs=3
667,Automotive SW Test and Validation Engineer,Spanidea Systems,"$90,059 - $100,290 a year",3.0,No,https://www.indeed.com/company/SpanIdea-Systems/jobs/Automotive-Sw-Test-Validation-Engineer-2cb26dc9fb146d59?fccid=10df7dc6103d9063&vjs=3
668,Senior Python Developer,ValueBase Consulting,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=7eafae36f07fdfaa&fccid=ffc8bb74d131df37&vjs=3
669,Data Engineer (Starlink),SpaceX,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=c788473ffb0c5c2a&fccid=8bc01be85b97ce0d&vjs=3
670,Firmware Engineer,Elite Protek,"$120,000 - $145,000 a year",N/A,Yes,https://www.indeed.com/company/Elite-Protek/jobs/Firmware-Engineer-742e27a11071deee?fccid=b0f47aa4f11f6167&vjs=3
671,Full Stack Developer,Agmonitor Inc.,"$106,724 - $175,000 a year",N/A,No,https://www.indeed.com/company/Agmonitor-Inc./jobs/Full-Stack-Developer-ecb0d4b64c5e41da?fccid=ad09122912892c1c&vjs=3
672,Artificial Intelligence (AI)/Machine Learning (ML) Graduate,Hewlett Packard Enterprise,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=02029f355417cfc6&fccid=216eb700022de6f6&vjs=3
673,Member of Technical Staff (File System Product),Applatix,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=cf2a8ba02f49af47&fccid=4f4f5a86efdfe179&vjs=3
674,Network Security Engineer,Meta,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=8117dc2b1096887c&fccid=ba07516c418dda52&vjs=3
675,Software Engineer,Lyra Health,Not Disclosed,4.5,No,https://www.indeed.com/rc/clk?jk=f8647aa842256c48&fccid=fe7f1e13ed267208&vjs=3
676,Data Analyst – Quality & Governance,Barracuda Networks Inc.,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=3df9ac90878114fc&fccid=d3a7adea49ff772d&vjs=3
677,Data Engineer,Verantos,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5eac97440584a48d&fccid=d07bec18a93433d6&vjs=3
678,Researcher - Smart City (applications using connected and au...,Nissan,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=a79ad2ab3f0a26fb&fccid=154ba50a8fca4d5c&vjs=3
679,Structural Bioinformatician,Codexis,Not Disclosed,4.4,No,https://www.indeed.com/company/Codexis/jobs/Structural-Bioinformatician-9df066084332cbaf?fccid=b670e3f5ee43c3c3&vjs=3
680,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vMO5kr2dsvh6YuiDZ02QzbH4AHrF4b5sheMJzWKgzWCnl0GaKD10pNwySzBVkR2pMk52Mr4aSW3PIGr9t120I5EmR3Sc2wBvoARo3uQ5Qf3yMHOSYNs6NOtOR-VIBSTj-HhUK4JLClXnrGQR5rNoOfJlHdCkdTVLfcTYi_xOdsfRr4qwtT7FgqZdtprTOjFuxVZsQNMucCibHS98_0YvAwCtN93_pKx7qsOTi1Ak0kdk5QXS3UB9Tus70gEIXmXRugEi9pEvnyqX9DOdqkg_LGvDJqlN-Ai3jISRqOAuk8FaemMYH5ES7Fg=&xkcb=SoC7-_M3ZP-2O73vTZ0MbzkdCdPP&p=5&fvj=0&vjs=3
681,Software Engineer,Nissan,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=e3e1634213827563&fccid=154ba50a8fca4d5c&vjs=3
682,Software Engineer III,f5,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a73d6c335caf0647&fccid=093a18bf96b31ae1&vjs=3
683,63412R-Software Engineer 2,Juniper Networks,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=5d0be515ad726af1&fccid=e9e363d6332bc1cd&vjs=3
684,Software Build Engineer,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=004d9799f8effda1&fccid=3444e7c94299ba32&vjs=3
685,Data Engineer,RD Solutions Pvt. Ltd,Not Disclosed,N/A,Yes,https://www.indeed.com/company/RD-Solutions-Pvt.-Ltd/jobs/Data-Engineer-af210e2d4e0a0ba8?fccid=8e4dd003c1c08c79&vjs=3
686,Detector Engineer,SLAC National Accelerator Laboratory,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=48b3f6cb4a472f51&fccid=9e0792004874024f&vjs=3
687,Software Developer,Kittyhawk,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=e66a286296ecdf6e&fccid=bb64da0e9b0e6e9f&vjs=3
688,Sr. DevOps Engineer,Blue Sages,"$120,000 - $150,000 a year",N/A,No,https://www.indeed.com/company/Blue-Sages/jobs/Senior-Devop-Engineer-d7cc33e8c495c4a2?fccid=5d496b0e7d08a02f&vjs=3
689,"Data Scientist - Tiktok Ads, Growth Marketing",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=d8a188ae78e6d6c4&fccid=caed318a9335aac0&vjs=3
690,CEO wanted,TechnoPark Corp.,"$120,000 a year",N/A,No,https://www.indeed.com/rc/clk?jk=e92f418b4e38e61c&fccid=0c690fe430a30e11&vjs=3
691,Information Security Engineer,Proofpoint,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=b4a0e03cb3033880&fccid=69c7d55b78dc7424&vjs=3
692,Mechanical Engineering Technician,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=03b6fcb449c7b805&fccid=c1099851e9794854&vjs=3
693,"Technical Program Manager, Product Development and Test Engi...",Google,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=3322b8fc3773f45d&fccid=a5b4499d9e91a5c6&vjs=3
694,NASA CyPrESS Cybersecurity Specialist,Booz Allen Hamilton,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=af7e3ba7de98b154&fccid=4e041af1d0af1bc8&vjs=3
695,Machine Learning Engineer,PrognomIQ,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=7f65bd86f2413708&fccid=5077313148356268&vjs=3
696,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vHVgEvOdLkupcwCHTlGMiLbsye8_WR_iT8YfD3rxRZQaQrMYXbxYVKwxatRFwgt-odfuEE5yDxhYQlpu_WhL6KosUQqpIYBO3hqRGBYKl-otMksTusQHn6-63_22YQtWCFskWKWu2pdu1WNzk1IVTTl98Ej7fMexAVSfBlPfY_mDABRScGjOMOYUqqzbDpXz69NxLN1KQeky4AzzAoc2iVLHNPn1CzWpb330cd5uEggNCVWWMu0rqr_0B-fXAKBOrGSmafYLzOKOrDRuai-PevmXlZXhcEeikCEQFYiFF1Mc02fEdMi-62Y=&xkcb=SoBC-_M3ZP-15HAwIr0KbzkdCdPP&p=6&fvj=0&vjs=3
697,Software QA Engineer,LitePoint,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=1c5c7668ac40679c&fccid=b8c33d4d75dfe13c&vjs=3
698,Quality Engineer III,Autonomic,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d67566a2c77e58d1&fccid=94af5a3e24f94e09&vjs=3
699,Software Engineer (E-Commerce and Data Platform),Samsung Research America,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=8d5881373c736ec7&fccid=f98eb70205204fcf&vjs=3
700,Android Telecom QA Triage Engineer,LOVEFOODIES INC,$13 - $30 an hour,N/A,No,https://www.indeed.com/company/LOVEFOODIES-INC/jobs/Android-Telecom-QA-Triage-Engineer-128f65a3dac60d9b?fccid=0b045985d572013c&vjs=3
701,Software Engineering SMTS - Tableau,Salesforce,"$128,600 a year",4.4,Yes,https://www.indeed.com/rc/clk?jk=5bba307cf4da3ba7&fccid=4027cfd917e1ee29&vjs=3
702,"MTS 1, Software Engineer",Braintree,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=b34f08578ec4a792&fccid=0020d0f25b7dca49&vjs=3
703,"Validation Engineer / Silicon Valley, CA / Others / MMH",BTI Solutions,Not Disclosed,2.4,No,https://www.indeed.com/rc/clk?jk=a8e67196ad4b09e5&fccid=432c4c76533d86c8&vjs=3
704,IC Characterization/Test Engineer - Part Time,Omni Design Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3cb5e56e2697be87&fccid=e0727f2ce3076f31&vjs=3
705,DevOps Engineer-TikTok,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=bfbb15ffbb981837&fccid=caed318a9335aac0&vjs=3
706,Presales Engineer- Cortex - Strategic Accounts,Palo Alto Networks,"Up to $234,400 a year",3.9,Yes,https://www.indeed.com/rc/clk?jk=a6ae8aece6376b3c&fccid=0562f887e2bed9ea&vjs=3
707,"Sr. QA Analyst - DCC, Games - Operations",Netflix,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=c99ff10534a5baa7&fccid=66403b30a2c0d89c&vjs=3
708,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vIsJd9TLdOWaYwqKAPkszSUTatWgp95_Sy2FKossbqXdBJmKRYD5j9ZiD-T9yQk-3TDlLkLJ6zzU3AL2_jDgWPMzLPJSrGpspAzq7ZmLFrfoQC1nnmXpv0diSZaWdc9IutLyolxQVxXqB8bWk2A0DENjE6ppPI9jhceHYpl_C7fOqA1_WH_aYsu1GFh7gNQ5oKvdvWRyrEhrIOsWsrbNCTXPDO3sj-TOoHPExhYktCnHTVwkpaq6A4Qrv2l4wckFGJgf8XAZv0jlKD9DIX8S_pgMJaYVWzA_fjexKl_2RdnzuP7hhcctpgI=&xkcb=SoCp-_M3ZP-1RhS-AR0NbzkdCdPP&p=3&fvj=0&vjs=3
709,"Senior Anti-Fraud Analyst, TikTok Ecommerce",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=5076885ab5cb2159&fccid=caed318a9335aac0&vjs=3
710,Python Automation Engineer,The crox Group,Not Disclosed,N/A,No,https://www.indeed.com/company/The-Crox-Group/jobs/Python-Automation-Engineer-d8f3dcc94ce293de?fccid=172212b87c704e10&vjs=3
711,Senior Python Developer,NutaNXT Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=32fe51089d89787b&fccid=5f07c644625147e2&vjs=3
712,Bioinformatics Data Scientist,PrognomIQ,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=39830a5c04f93ec5&fccid=5077313148356268&vjs=3
713,"Research Scientist, Motion Sensors",Meta,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=3fa4aca3e2c617fa&fccid=ba07516c418dda52&vjs=3
714,Battery Materials Engineer,Mitra Chem,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=840bbbaeec22d985&fccid=dd616958bd9ddc12&vjs=3
715,Python Developer,Infinera,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=921360bf693dd595&fccid=3ba5a058188ad02f&vjs=3
716,Machine Learning Engineer - ATG,ServiceNow,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=7a19f28b386f33a8&fccid=7442885bc0fa7c14&vjs=3
717,Salesforce Developer,Lucid Motors,Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=656af53028c7231c&fccid=16a37eddfee06e0f&vjs=3
718,Automation-Engineer-Python,Celandyne Software Solutions,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5aad833f9322c7f0&fccid=9f95445de55b4b50&vjs=3
719,"Frontend Developer, Cloud Native Platform",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=1dcf04ef7084aa9e&fccid=caed318a9335aac0&vjs=3
720,"Member of Technical Staff, New College Graduate, Policy",Illumio,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=ecc7158bded78272&fccid=cfd0e075fb293654&vjs=3
721,HIL Test Engineer,Tata Elxsi,"$60,000 - $120,000 a year",3.8,No,https://www.indeed.com/company/TATA-ELXSI/jobs/Hil-Test-Engineer-f5a371131ce6a1e4?fccid=cf9a392c0e128671&vjs=3
722,Software Engineer,II-VI,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=53f4450c9cf34fea&fccid=93452a77e3bbc0e9&vjs=3
723,Motion/Location Sensing Engineering Program Manager,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=7d2b9dac4a8fd4e2&fccid=c1099851e9794854&vjs=3
724,Financial Crimes - Fraud Data Scientist - Manager,PRICE WATERHOUSE COOPERS,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=328498cfb66157a2&fccid=bc231debd1021588&vjs=3
725,"Operations Engineer, 3D Vision",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=f724809abc04505c&fccid=c1099851e9794854&vjs=3
726,Wireless Testing and Test Development Engineer,"Yoh, A Day & Zimmermann Company",Not Disclosed,3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ae6Qmv8rNb3d5rEsMPL_plhvilYeiJERi7JqghURwQ9bq2mHgMGRGPHap0kt02TPjYfZSpcVhxMVy0dSsrNgy5RD9vRDAyGqXnEbo6Sc4DYJEM2JJ0q05pu0oanns4fGwRNJC794sqGkbYV0e-dEe7RHrPP6yhnZgI2RlawcL5vC_2ytn_Omh-TwxLeOZFaoqJLNfpb5JD-NhRQW8X7nD6WXGafNgToLbJrQscwnal9LqRrPsV8wZYTA7Qb3hFQ5Yw3jC6FwwTw9EM-78MFTTlhcS0UIol52L15Y1FBv6OeAKckTgNAxJst8-PU8CG_UvvSMv-VicPnjJG282gViQ3kpkvtf3GnoMfpEL0RddHfMqJVpi_Bq4RyEU0W2zmp289_ROyBnZ7o1Mbzh8Xwo8vChu3_iuLTdTCCGAKPwHZQ79vzlnceJzk8mkUpb_NIlNCSX_xIIEImmgCW4W2nwY9HvQ3jU8_Kyo=&xkcb=SoCX-_M3ZP-1IUS-AR0ObzkdCdPP&p=6&fvj=0&vjs=3
727,Full Stack Indoor Wi-Fi Systems Engineer,Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=29bb7382e33c2423&fccid=ba07516c418dda52&vjs=3
728,Software Development Engineer in Test,Matroid,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=8fbb42d4d8de5df8&fccid=f6bdb031595414c5&vjs=3
729,Software Engineering Graduate,Hewlett Packard Enterprise,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=8dc3143236850f62&fccid=216eb700022de6f6&vjs=3
730,Platform Specialist - Help Desk,Kett Engineering Corporation,$29 an hour,3.7,No,https://www.indeed.com/rc/clk?jk=623bb46b786fe077&fccid=2ab08c74660a6f8f&vjs=3
731,Design Verification Engineer,CriticalRiver Inc.,$110 - $115 an hour,N/A,No,https://www.indeed.com/rc/clk?jk=ae030c208758636b&fccid=7d6199e1370566d4&vjs=3
732,Engineer,Virtusa,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=41e969126b66082c&fccid=146443e77d8c0778&vjs=3
733,Development Engineer,Cisco Systems,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=9c83d1f8bc06456f&fccid=dfc44f3b8c44a6db&vjs=3
734,GCP Data Engineer with Expert in Big Query,NLB Technology Services,$60 - $65 an hour,N/A,Yes,https://www.indeed.com/company/NLB-Technology-Services/jobs/Gcp-Data-Engineer-Expert-Big-Query-c7c8a182d0b9fb8e?fccid=b3fc027da382dafc&vjs=3
735,Electronics Technician,ACL Digital,Not Disclosed,N/A,No,https://www.indeed.com/company/ACL-Digital/jobs/Electronic-Technician-ffca84f9b0a7fd05?fccid=224c86e9ad0c01e3&vjs=3
736,"Design Technologist, Smart Glasses","Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=a3217317c38c991c&fccid=fe2d21eef233e94a&vjs=3
737,Snowflake Python AWS Developer,Enquero Inc,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f5efa760dd6cfa9d&fccid=fd522450e8a7dff2&vjs=3
738,Staff Systems Reliability Engineer,ThoughtSpot,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=8b9ba901115cd450&fccid=d8ad3c15c7d3c1f6&vjs=3
739,Full Stack Software Engineer,Porsche Digital Inc.,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=c01ee66013584871&fccid=a21049544b02a3e9&vjs=3
